PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 2 0 0 1 0 0.093855 0.426791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 1 0 1 0 0 0 0 0.094188 0.418532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 2 1 0 0 0 0 0 0 0.089276 0.427084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 2 1 0 0 0 0 0.0891 0.418297
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0.091742 0.445695
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 1 2 0 2 0 0 0.089863 0.422094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 0 0 0 0.091898 0.424384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 1 1 2 1 0 0 0 0 0.09272 0.427906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0.097358 0.443425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 0 0 0.083562 0.442818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 0 1 0 0 0 0.078337 0.44773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 2 1 1 1 0 0.091546 0.415225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 0 0 2 0 0 0 0.094168 0.448121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 1 0 0.086751 0.466497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0.085049 0.459824
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 2 1 0 0 0.091135 0.434364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 0 0.094736 0.45591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 3 1 0 1 0 0 0 0 0.086751 0.428943
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 0 0 0 1 1 0 0 0.093503 0.425597
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 1 0 2 0 0 0 0 0.083268 0.426967
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 2 2 0 0 0 0 0 0.079511 0.452153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 2 0 0 0.082583 0.455205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 3 2 2 0 0 0 0 0.09272 0.441742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 0 2 1 1 1 0 0 0.076634 0.425088
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 0 1 0 0.093542 0.451037
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 1 0 0 0 0.095577 0.455401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 1 0 0 1 1 0 0 0.092172 0.431977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 1 0 0 0.091174 0.447691
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0.08499 0.443444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 2 0 1 1 0 1 0 0 0.088591 0.440763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 2 0 1 0 0.089472 0.437417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 1 2 1 0 0 0.086556 0.439393
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 0 1 0 0 0.083679 0.449237
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 2 0 0 0 2 0 0 0.09454 0.44953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 2 1 1 0 0 0.095127 0.432544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 0 0 2 0 0 0.080783 0.468865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 2 0 0 0.092427 0.457378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 1 3 0 1 0 0 0 0.086928 0.434755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 2 0 1 0 0 0 0.093464 0.465323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1 1 1 1 0 0 0.092916 0.431135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 1 0 0 0 0 0 0.086693 0.43272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 2 0 0 0.081487 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 0 1 0 0 0 1 0 0.086067 0.435636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 2 2 1 1 1 0 0 0.088121 0.426341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 0 2 1 0 1 0 0 0.087339 0.437299
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 2 0 0 1 0 0 0.071585 0.447417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 2 0 2 0 0 0 0.08229 0.459667
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 1 0 0 0 0 0 0 0.087534 0.441683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 1 0 1 1 0 0.085401 0.445519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0.097632 0.455969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 3 2 0 0 0 0 0 0.080587 0.473601
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 2 0 1 0 0 0 0.089295 0.449472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 2 0 1 2 0 0 0.075225 0.450294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 0 0 0 0.094481 0.47589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 2 0 0 0.089354 0.470646
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 2 0 0 0 0.084227 0.431996
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 2 0 0 0 0.077339 0.456399
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 2 3 0 0 0 0 0 0.081135 0.432857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 1 0 0 0 0.085695 0.441957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 0 1 0 0 0 0.082329 0.465049
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0.083072 0.468493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 0 0 0.096341 0.451096
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 1 0 0 1 0 0 0 0.095949 0.445538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 0 0 1 1 1 0 0.083425 0.452524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 0 1 0 0 0.078121 0.47773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 1 1 0 1 0 1 0 0.079491 0.443307
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 0 0 1 0 0 0 0.089276 0.469217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2 0 0 0 3 1 0 0.096145 0.444051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0.093249 0.472153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 2 0 0 0.097319 0.449961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 0 0 0 0.090411 0.442348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 2 1 0 0 1 0 0 0.077926 0.476575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 1 0 0.09274 0.454951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 2 2 2 0 1 0 0 0 0.085714 0.447084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 1 3 0 0 0 0.080626 0.450587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 3 1 1 1 0 0 0.082192 0.446282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 2 1 0 0 0.084305 0.442544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 1 2 0 0 0 0.084755 0.454149
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 3 1 0 2 0 0 0.082485 0.453992
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 1 1 0 0.088415 0.466497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 1 1 0 0 2 0 0 0 0.079374 0.451742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 1 0 0.088395 0.471937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 1 0 0 0 0.09 0.473523
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 1 2 0 0 0.08047 0.452074
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 1 1 0 0 0.094364 0.46636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 3 0 1 0 1 0 1 0 0.083229 0.473346
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 2 0 1 2 0 0 0.076575 0.473601
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 1 0 2 1 0 0 0.079119 0.463933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 2 1 0 0 0 0 0 0.097241 0.473033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 0 2 0 2 0 0 0.076751 0.427984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 0 0 0 1 2 0 0 0 0.071918 0.405656
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 0 2 0 2 0 0 0.092818 0.402759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 2 1 1 1 0 0.08409 0.40771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 2 1 0 1 0 0.088885 0.420176
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 2 1 1 0 2 0 0 0.077417 0.419413
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 0 3 0 1 0 1 0 0 0.080313 0.419726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 2 2 0 1 0 0 0.080744 0.408689
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 1 2 1 2 0 0 0.089002 0.409648
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 0 1 0 0 0.088532 0.424305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 1 1 1 1 0 0 0.081605 0.434384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 0 1 0 3 0 0 0 0 0.088121 0.400959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 1 0 2 0 1 0 0 0.093151 0.411331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 2 0 1 2 0 0 0 0.090978 0.408258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 2 1 2 0 0 0 0 0.085519 0.407906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 3 1 2 1 0 1 1 0 0.093503 0.417162
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 0 1 0 0 0.087926 0.424951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 1 1 2 0 1 0 0 0.081937 0.412603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 2 2 1 1 1 0 0 0 0.092603 0.413033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 0 2 0 0 0 0 0.084716 0.413659
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 2 0 2 0 1 1 1 0 0 0.080802 0.417065
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 1 0 3 2 0 0 0 0.091937 0.421389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 2 1 0 0 0 0.091096 0.419765
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 1 2 1 2 0 0 0.088513 0.41225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 1 2 1 1 0 0 0 0.086595 0.427926
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 0 2 1 1 0 0 0.091566 0.420841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 0 0 1 1 1 0 0 0.084795 0.416067
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 1 2 0 2 0 0 0.079824 0.404775
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 1 0 3 2 0 1 0 0 0.090939 0.403679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 3 1 1 0 0 0.089237 0.422896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 2 1 1 1 0 0 0.094481 0.421859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 1 2 1 0 2 0 0 0.078728 0.441683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 1 1 0 1 0 0 0.08863 0.420528
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 1 2 2 0 0 0 0.090489 0.398434
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 1 2 1 1 1 0 0.080274 0.419863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 0 1 1 0 2 0 0 0.077808 0.413386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 2 2 1 1 0 0 0.082583 0.42501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 0 1 2 1 0 0 0.079804 0.426243
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 0 1 0 2 0 2 0 0 0.082368 0.415166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 1 0 0 0 0.081957 0.424638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 0 2 1 0 1 0 0.089824 0.411977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 2 1 1 2 0 0 0 0.086771 0.432975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 2 2 2 0 1 0 0.081898 0.431174
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 0 2 2 0 0 0 0.076595 0.407476
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 2 1 0 0.090626 0.426341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 0 1 2 1 2 0 0 0.084207 0.423268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 1 2 0 1 2 0 0 0.080861 0.434951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 3 1 2 0 0 0.090724 0.428141
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 1 0 2 0 0 0.078219 0.421585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0 1 2 0 2 0 0 0.092896 0.416477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 0 2 0 2 0 0 0.084971 0.413953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 0 0 1 0 0 0 0 0.084188 0.415812
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 3 0 1 0 0 0.094344 0.418591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 0 0 1 0 2 0 0 0.094168 0.414638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 2 1 1 2 0 0 0.075382 0.425147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 1 1 1 2 1 0 0.087378 0.425323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 1 1 2 1 1 0 0 0.091859 0.422857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 1 1 1 0 2 0 0 0.083072 0.418317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 2 1 1 2 0 0 0.077534 0.420528
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 2 0 2 0 0 0.090783 0.413855
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 1 2 0 1 2 0 0 0 0.091605 0.41726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 2 1 2 0 1 0 0.080254 0.420196
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 1 0 1 0 1 0 0 0 0 0.086497 0.404305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 2 3 1 0 1 0 0.085166 0.422192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 1 1 0 1 1 0 0.08362 0.434384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 2 1 0 0 0 0.081585 0.417926
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 0 0 0 0 0.095205 0.422485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 2 1 1 0 0 0.09225 0.409589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 2 1 0 1 1 0 0.090998 0.423503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 2 2 1 1 0 0.090548 0.420509
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 0 2 1 0 1 0 0.084599 0.412074
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 2 0 2 0 0 0.087202 0.423601
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 0 0 1 2 1 0 0 0.072877 0.408591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 2 1 1 0 0 0.083973 0.419315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 2 1 2 0 0 0.088454 0.420489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 2 0 2 1 0 0.09272 0.413757
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 1 2 0 0 0 0.092368 0.426184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 2 2 0 0 0.078454 0.458767
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 0 2 2 0 1 0 0.079883 0.414188
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 2 0 2 0 0 0.095166 0.427808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 0 0 1 0 1 1 2 0 0 0.091057 0.405558
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 1 1 1 0 0.09591 0.441957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 2 0 1 1 1 0 0 0.093992 0.451115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 0 0 3 0 2 0 0 0.09229 0.400607
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 2 1 2 0 1 0 0 0.076008 0.417358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 2 1 2 0 0 0.086321 0.408297
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 1 2 0 0 0 0 0.084384 0.420802
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 1 0 0 2 2 0 0 0 0.082153 0.400587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 1 0 0 1 0 0.090352 0.432485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 1 1 0 1 2 1 0 0.081272 0.456321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 1 0 2 0 1 0 0 0.094716 0.411272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 0 0 1 2 1 0 0.084188 0.443973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 0 2 0 2 0 0 0.089452 0.394932
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 1 0 0 2 0 1 0 0 0.096869 0.416536
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 1 0 2 0 0 0.094051 0.420763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 0 0 1 0 1 0 0 0.095499 0.412975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 1 0 1 0 1 0 0 0.09454 0.43726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 0 0 2 0 0 0 0.079863 0.437006
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 1 0 0 2 0 0 0 0.091742 0.418924
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 1 2 0 0 0.09411 0.427397
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 1 0 2 0 0 0.079824 0.425753
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 2 1 2 0 0 0.089589 0.412427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 1 1 2 0 0 0.09229 0.431624
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 1 2 1 1 0 0 0.081213 0.415147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 1 2 1 0 0 0 0.080509 0.408082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 2 1 0 1 0 0 0.097456 0.434247
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 2 2 0 0 1 0 0.092916 0.412642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0.094031 0.449961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 2 0 0 0.091448 0.412074
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 0 0 0 0 0 0 0.096341 0.435988
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 2 0 1 0 0 0.096634 0.418415
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 2 0 1 0 0 0.088121 0.424599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 2 0 2 0 0 0.087378 0.417652
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 0 0 1 0 0.092114 0.430822
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1 1 0 0 0.092661 0.43135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 0 0 0 0 0 0 0.099667 0.445577
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 2 1 2 0 0 0 0 0.086204 0.417006
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 1 0 1 0 0 0.096536 0.43225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0.094638 0.435186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 1 1 0 0 0.083562 0.41002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0.0918 0.436967
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 0 2 0 0 0 0.080431 0.447867
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 0 2 0 0 0 0 0.088043 0.4209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 2 0 1 1 0 0.094384 0.418258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 0 0 0 0 0.096556 0.433718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 1 2 0 1 0 1 0 0 0.087339 0.427926
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 1 1 1 0 0 0 0.089511 0.428004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 2 0 1 0 0 0.08317 0.420568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 0 1 0 0 0.091918 0.432701
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 2 2 1 0 0 0.089335 0.433718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 0 1 0 2 0 0 0.084677 0.417652
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 2 1 1 1 0 0 0.090039 0.443855
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 0 0 3 1 0 0 0 0 0.079276 0.421252
