PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 4 1 0 0 0 0 0 0 0.149452 0.461429
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 4 0 1 0 0 0 0 0 0.155382 0.464384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 6 1 0 0 0 0 0 0 0.153718 0.431468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 5 2 0 0 0 0 0 0.138865 0.432975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 4 4 0 0 0 0 0 0 0.145773 0.463112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 5 2 0 0 0 0 0 0 0.149022 0.446106
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 3 1 0 0 0 0 0 0 0.147241 0.476419
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 3 0 0 0 0 0 0 0.141135 0.448219
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 0 0 0 0 0 0 0.144031 0.446262
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 0 0 0.143699 0.448885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 4 2 2 0 0 0 0 0 0.137573 0.462016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 3 4 1 0 0 0 0 0 0.143229 0.476947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 5 3 0 0 0 0 0 0 0.147495 0.449569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 5 0 0 0 0 0 0 0 0.15229 0.445851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 4 3 2 0 0 0 0 0 0.143953 0.460391
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 1 0 0 0 0 0 0 0.150078 0.422309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 3 1 2 0 0 0 0 0 0.144951 0.476282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 0 0 0 0 0 0 0 0.149589 0.432524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 3 1 0 0 0 0 0 0.141683 0.431252
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 4 2 1 0 0 0 0 0 0.144266 0.459667
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 4 0 0 0 0 0 0 0 0.151585 0.459922
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 1 0 0 0 0 0 0.137162 0.447319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 6 2 0 0 0 0 0 0 0.138376 0.431292
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 4 1 0 0 0 0 0 0 0.154795 0.463777
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 5 0 1 0 0 0 0 0 0.150254 0.446654
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 2 0 0 0 0 0 0 0.147221 0.450626
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 4 6 0 0 0 0 0 0 0.134384 0.459961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 6 1 0 0 0 0 0 0 0.144364 0.433679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 0 0 0.137182 0.429941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 6 5 0 0 0 0 0 0 0.139726 0.431977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 6 0 0 0 0 0 0 0.138552 0.419432
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 5 0 0 0 0 0 0 0.130998 0.431957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0 0.138669 0.44728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 5 3 1 0 0 0 0 0 0.129256 0.444481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 6 2 0 0 0 0 0 0 0.149022 0.431879
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 5 2 0 0 0 0 0 0 0.143796 0.446791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 1 0 0 0 0 0 0 0.151448 0.436947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6 3 0 0 0 0 0 0 0.145812 0.433112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 5 2 0 0 0 0 0 0 0.142094 0.444188
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 7 5 0 0 0 0 0 0 0.144188 0.42274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 5 2 2 0 0 0 0 0 0.143405 0.444755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 1 1 0 0 0 0 0 0.147241 0.435225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 5 0 0 0 0 0 0 0.139511 0.43182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 5 5 0 0 0 0 0 0 0.140607 0.449315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 3 0 0 0 0 0 0 0.139765 0.430568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 3 0 0 0 0 0 0 0.137476 0.45092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 6 5 0 0 0 0 0 0 0.138082 0.43135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 6 0 0 0 0 0 0 0.131487 0.432955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 6 2 0 0 0 0 0 0.14184 0.436732
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 6 2 2 0 0 0 0 0 0.14591 0.435538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 5 2 0 0 0 0 0 0.130978 0.432329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 6 4 0 0 0 0 0 0 0.148004 0.440117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 6 6 1 0 0 0 0 0 0.14362 0.438669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 6 5 1 0 0 0 0 0 0.145499 0.433659
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 5 5 2 0 0 0 0 0 0.143796 0.449511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 5 3 0 0 0 0 0 0 0.140685 0.444442
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 3 2 0 0 0 0 0 0.144247 0.431057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 6 5 0 0 0 0 0 0 0.143542 0.435753
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 5 6 1 0 0 0 0 0 0.137573 0.448278
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 7 1 0 0 0 0 0 0 0.159648 0.423973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 4 1 0 0 0 0 0 0.143425 0.432798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 6 4 0 0 0 0 0 0 0.125479 0.434658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 5 3 0 0 0 0 0 0 0.13775 0.445812
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 6 5 0 0 0 0 0 0 0.135303 0.432153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 6 4 0 0 0 0 0 0 0.15137 0.436791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 5 3 1 0 0 0 0 0 0.144462 0.449667
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 6 5 0 0 0 0 0 0 0.138611 0.432857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 6 2 0 0 0 0 0 0.128376 0.443953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 5 5 0 0 0 0 0 0 0.134325 0.439217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 4 1 0 0 0 0 0 0.134873 0.435832
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 6 0 0 0 0 0 0 0.132661 0.432564
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 6 2 0 0 0 0 0 0 0.13775 0.435401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 6 3 1 0 0 0 0 0 0.134932 0.433933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 6 5 0 0 0 0 0 0 0.139041 0.434853
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 5 1 0 0 0 0 0 0.136575 0.433973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 3 1 0 0 0 0 0 0.136067 0.431663
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 2 0 0 0 0 0 0 0.14409 0.435949
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 6 4 1 0 0 0 0 0 0.145832 0.435499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 3 1 0 0 0 0 0 0.147221 0.433816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 6 3 1 0 0 0 0 0 0.135225 0.436321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0.150822 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 6 2 0 0 0 0 0 0 0.152466 0.436419
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 6 5 0 0 0 0 0 0 0.132642 0.432935
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 5 1 0 0 0 0 0 0.136751 0.434951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 6 2 0 0 0 0 0 0 0.149393 0.436693
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 6 0 0 0 0 0 0 0.137867 0.420215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 6 2 2 0 0 0 0 0 0.146027 0.436067
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 6 3 1 0 0 0 0 0 0.135479 0.434677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 4 6 0 0 0 0 0 0 0.134227 0.460489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 4 5 1 0 0 0 0 0 0.132955 0.460587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 5 6 2 0 0 0 0 0 0.1418 0.448337
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 7 2 0 0 0 0 0 0 0.148943 0.421487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 6 4 1 0 0 0 0 0 0.1391 0.432153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 5 2 1 0 0 0 0 0 0.141585 0.444247
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 3 0 0 0 0 0 0 0.140313 0.444521
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 2 1 0 0 0 0 0 0.140626 0.433718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 5 5 2 0 0 0 0 0 0.140176 0.445969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 4 0 0 0 0 0 0 0.144442 0.434599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 6 3 0 0 0 0 0 0 0.14591 0.435695
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 2 0 0 0 0 0 0 0.146341 0.433581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 6 3 0 0 0 0 0 0 0.142916 0.432994
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 0 0.138043 0.420274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 2 0 0 0 0 0 0.139159 0.446634
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 5 5 0 0 0 0 0 0 0.129295 0.445753
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 6 0 0 0 0 0 0 0.134932 0.419511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 2 1 0 0 0 0 0 0.134364 0.446223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 3 0 0 0 0 0 0 0.146693 0.479883
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 6 3 0 0 0 0 0 0 0.136712 0.430705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 4 4 0 0 0 0 0 0 0.144344 0.462935
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 4 0 0 0 0 0 0 0.140294 0.447769
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 4 4 1 0 0 0 0 0 0.137945 0.460333
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 6 2 0 0 0 0 0 0 0.14454 0.433268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 7 0 0 0 0 0 0 0.126791 0.432094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 3 0 0 0 0 0 0 0.145499 0.460705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 5 0 0 0 0 0 0 0.132798 0.433483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 6 3 0 0 0 0 0 0 0.135851 0.429276
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 5 2 0 0 0 0 0 0 0.142583 0.447241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 4 0 0 0 0 0 0 0.140626 0.434286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 5 1 0 0 0 0 0 0 0.147515 0.446145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0.141742 0.449941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 5 1 0 0 0 0 0 0 0.144814 0.446301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 3 0 0 0 0 0 0 0.137143 0.430607
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 5 2 0 0 0 0 0 0 0.142603 0.446849
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 2 2 0 0 0 0 0 0.147006 0.43225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 6 1 0 0 0 0 0 0 0.148454 0.433268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 6 2 0 0 0 0 0 0 0.14272 0.43499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 5 0 0 0 0 0 0 0.140763 0.442642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 1 0 0 0 0 0 0 0.146575 0.460802
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 1 5 1 0 0 0 0 0 0 0.148337 0.449217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 5 3 1 0 0 0 0 0 0.139941 0.446282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 2 0 0 0 0 0 0 0.143053 0.430411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 5 0 0 0 0 0 0 0.137769 0.441605
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 5 2 0 0 0 0 0 0 0.143894 0.447202
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 5 1 0 0 0 0 0 0 0.145284 0.446673
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 5 4 1 0 0 0 0 0 0.144775 0.448669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 5 0 0 0 0 0 0 0.150235 0.463092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 5 0 0 0 0 0 0 0.140391 0.422427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 1 2 0 0 0 0 0 0.151096 0.43589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 4 3 0 0 0 0 0 0 0.138689 0.465362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 6 0 0 0 0 0 0 0.141977 0.477613
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 4 6 0 0 0 0 0 0 0.132798 0.457358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 5 5 0 0 0 0 0 0 0.145088 0.448297
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 1 2 0 0 0 0 0 0.146771 0.462622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 5 5 0 0 0 0 0 0 0.138885 0.44589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 4 5 0 0 0 0 0 0 0.147221 0.462642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 0 0 0 0 0 0 0.14953 0.44591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 2 0 0 0 0 0 0 0.14047 0.462192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 3 1 0 0 0 0 0 0.148219 0.461115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 2 0 0 0 0 0 0 0.14728 0.436791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 3 0 0 0 0 0 0 0.151448 0.450352
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 4 3 1 0 0 0 0 0 0.146106 0.462505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 5 2 0 0 0 0 0 0 0.150039 0.442407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 1 0 0 0 0 0 0.143738 0.463209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 5 1 0 0 0 0 0 0.133796 0.479159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 5 5 0 0 0 0 0 0 0.133679 0.446771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 6 1 0 0 0 0 0 0 0.140235 0.430548
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 1 1 0 0 0 0 0 0.145851 0.433699
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 1 2 0 0 0 0 0 0.153151 0.433581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 2 0 0 0 0 0 0.14456 0.480313
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 6 4 0 0 0 0 0 0 0.146693 0.433523
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0 0 0.148141 0.462935
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 6 1 0 0 0 0 0 0.141722 0.448023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 5 0 0 0 0 0 0 0.135812 0.458611
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 4 4 0 0 0 0 0 0 0.143112 0.461115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 6 1 0 0 0 0 0 0 0.148395 0.434227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 1 0 0 0 0 0 0 0.143523 0.430137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 1 0 0 0 0 0 0 0.147554 0.444403
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 2 0 0 0 0 0 0 0.145049 0.446751
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 3 2 0 0 0 0 0 0.13681 0.45953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 5 2 1 0 0 0 0 0 0.142896 0.448102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 1 0 0 0 0 0 0 0.146399 0.446027
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 5 1 0 0 0 0 0 0 0.147202 0.444521
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 4 0 0 0 0 0 0 0.145323 0.444149
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 5 2 0 0 0 0 0 0 0.145949 0.446477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 6 1 0 0 0 0 0 0 0.143386 0.432192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 6 1 0 0 0 0 0 0.139941 0.433973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 5 1 0 0 0 0 0 0.139648 0.434892
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 7 5 0 0 0 0 0 0 0.140274 0.423836
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 3 0 0 0 0 0 0 0.137652 0.433092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 5 4 2 0 0 0 0 0 0.131252 0.444325
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 6 6 0 0 0 0 0 0 0.135264 0.432485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 7 2 0 0 0 0 0 0.136928 0.435225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 5 0 0 0 0 0 0 0.144755 0.444892
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 6 1 0 0 0 0 0 0.139159 0.448004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 6 5 0 0 0 0 0 0 0.13908 0.435401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 5 2 0 0 0 0 0 0.1382 0.444423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 5 1 0 0 0 0 0 0.137417 0.429609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 1 0 0 0 0 0 0.135577 0.431507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 6 3 0 0 0 0 0 0 0.134853 0.432818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 6 3 1 0 0 0 0 0 0.141781 0.432074
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 6 5 0 0 0 0 0 0 0.131233 0.428395
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 6 3 2 0 0 0 0 0 0.139922 0.43591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 6 3 0 0 0 0 0 0 0.142544 0.434227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 5 0 0 0 0 0 0 0.134677 0.432524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 6 3 0 0 0 0 0 0 0.137671 0.436888
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 5 4 0 0 0 0 0 0 0.140959 0.447006
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 6 5 0 0 0 0 0 0 0.133366 0.433464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 5 4 2 0 0 0 0 0 0.133973 0.446262
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 6 0 0 0 0 0 0 0.135186 0.432055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 5 1 0 0 0 0 0 0.141096 0.420998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 5 0 0 0 0 0 0 0.128806 0.450117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 0 0 0 0 0 0 0.131898 0.436067
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 7 6 1 0 0 0 0 0 0.143405 0.422759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 6 3 0 0 0 0 0 0 0.148885 0.434501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 6 4 1 0 0 0 0 0 0.139961 0.436869
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 6 5 1 0 0 0 0 0 0.132975 0.43274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 5 1 0 0 0 0 0 0 0.142877 0.447573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 6 0 0 0 0 0 0 0.137945 0.424325
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 0 5 3 1 0 0 0 0 0 0.139726 0.446575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 5 4 1 0 0 0 0 0 0.139706 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 5 6 0 0 0 0 0 0 0.129159 0.447965
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 6 1 0 0 0 0 0 0.134853 0.445382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 5 0 0 0 0 0 0 0.131448 0.430861
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 6 3 2 0 0 0 0 0 0.135616 0.431742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 6 5 0 0 0 0 0 0 0.135577 0.436517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 6 4 0 0 0 0 0 0 0.137808 0.436223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 6 5 1 0 0 0 0 0 0.134912 0.431663
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 6 4 1 0 0 0 0 0 0.141331 0.436888
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 7 6 0 0 0 0 0 0 0.134168 0.420235
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 3 0 0 0 0 0 0 0.140509 0.421585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 4 2 0 0 0 0 0 0.145108 0.436517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 6 5 0 0 0 0 0 0 0.138493 0.437554
