PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 1 3 0 1 0 0 0 0 0 0.337221 0.560294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 1 4 0 0 0 0 0 0.311546 0.535538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 4 0 0 0 0 0 0.305127 0.537808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 3 1 2 0 0 0 0 0 0.333346 0.561448
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 6 3 1 0 0 0 0 0 0 0.329452 0.559335
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 4 2 1 0 0 0 0 0 0.311115 0.535421
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 2 3 1 0 0 0 0 0 0.297926 0.592035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 1 2 0 0 0 0 0 0.339883 0.591585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 3 1 0 0 0 0 0 0 0.324716 0.561918
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 4 0 0 0 0 0 0 0.309941 0.593092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 3 2 4 0 0 0 0 0 0.310587 0.561155
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 0 3 1 0 0 0 0 0 0 0.314012 0.560137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 3 2 0 0 0 0 0 0 0.32319 0.558885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 3 0 4 0 0 0 0 0 0.332231 0.560157
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 2 0 4 0 0 0 0 0 0.342681 0.593738
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 2 1 2 0 0 0 0 0 0.33229 0.590705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 3 5 2 0 0 0 0 0 0.299863 0.563444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 2 0 0 0 0 0 0 0 0.330078 0.592681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 3 1 2 0 0 0 0 0 0.329452 0.562838
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 2 0 0 0 0 0 0 0.329491 0.561898
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 2 2 0 5 0 0 0 0 0 0.351096 0.59092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 3 4 0 0 0 0 0 0.327847 0.628669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 1 2 2 0 0 0 0 0 0.31683 0.62953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 5 1 0 2 0 0 0 0 0 0.357358 0.630646
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 2 2 0 5 0 0 0 0 0 0.332505 0.59362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 2 5 0 0 0 0 0 0 0.298278 0.591898
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 2 1 3 0 0 0 0 0 0.333875 0.593679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 2 2 1 0 0 0 0 0 0.330802 0.591585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 1 2 1 1 0 0 0 0 0 0.319589 0.592838
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 1 2 5 1 0 0 0 0 0 0.306986 0.592857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 0 1 3 0 0 0 0 0 0 0.325753 0.6291
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0 1 2 3 0 0 0 0 0 0.328297 0.62953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 7 1 0 0 0 0 0 0 0 0.348082 0.629276
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 2 4 0 0 0 0 0 0 0.303894 0.59364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 2 3 1 0 0 0 0 0 0.321389 0.593112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 1 1 2 1 0 0 0 0 0 0.329746 0.629002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 2 2 0 6 0 0 0 0 0 0.32775 0.592896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 1 0 4 0 0 0 0 0 0.356262 0.629315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 2 2 3 0 0 0 0 0 0.326027 0.59135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 4 0 1 1 2 0 0 0 0 0 0.330391 0.628552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 2 2 1 0 0 0 0 0 0.324618 0.591115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0 1 4 0 0 0 0 0 0.347926 0.671605
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 3 0 1 0 2 0 0 0 0 0 0.32638 0.628552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1 0 0 0 0 0 0 0 0.355401 0.62816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 4 1 1 1 2 0 0 0 0 0 0.341879 0.629061
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 2 1 2 0 0 0 0 0 0 0.330411 0.629041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 6 0 0 0 0 0 0.342681 0.671703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 0 5 2 0 0 0 0 0 0.323836 0.671076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 1 2 5 0 0 0 0 0 0.340646 0.6291
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 2 1 3 1 0 0 0 0 0 0.334481 0.630841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 2 0 1 2 1 0 0 0 0 0 0.312701 0.628904
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 6 0 1 0 1 0 0 0 0 0 0.341526 0.629667
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 0 3 1 0 0 0 0 0 0.340763 0.672896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 2 1 1 0 0 0 0 0 0 0.330998 0.629041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 1 3 1 2 0 0 0 0 0 0 0.338102 0.629119
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 3 4 0 0 0 0 0 0.341624 0.673307
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 0 3 0 0 0 0 0 0 0.330939 0.673033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 2 1 2 2 0 0 0 0 0 0.316321 0.630626
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 3 2 0 1 0 0 0 0 0 0 0.345245 0.672583
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 6 2 1 2 1 0 0 0 0 0 0.327906 0.628845
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 4 0 0 0 0 0 0.334716 0.629178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 1 0 0 0 2 0 0 0 0 0 0.355245 0.673914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 6 0 0 0 0 0 0.34589 0.630157
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 3 2 0 0 0 0 0 0.327984 0.630078
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 0 5 0 0 0 0 0 0 0.320783 0.670528
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 0 3 2 0 0 0 0 0 0.342896 0.671703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 2 5 0 0 0 0 0 0.347554 0.671252
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 3 0 0 0 0 0 0.333249 0.672485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 0 3 3 0 0 0 0 0 0.338513 0.671213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 0 1 3 0 0 0 0 0 0.347573 0.671076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 0 0 2 2 0 0 0 0 0 0.330313 0.672661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 2 0 4 1 0 0 0 0 0 0.333836 0.674599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 4 0 3 1 0 0 0 0 0 0.334579 0.670685
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 3 2 0 0 0 0 0 0.326262 0.671859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 0 2 2 0 0 0 0 0 0.348552 0.672016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 2 0 0 1 0 0 0 0 0 0.359824 0.670822
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 2 0 5 2 0 0 0 0 0 0.330274 0.670959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 2 0 5 1 0 0 0 0 0 0.306125 0.672348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 0 3 0 0 0 0 0 0 0.329785 0.672172
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 2 0 4 0 0 0 0 0 0 0.323523 0.670978
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 3 0 0 0 0 0 0 0.320646 0.67409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 5 0 0 5 0 0 0 0 0 0.354344 0.671859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 6 3 0 0 0 0 0 0.310117 0.670724
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 1 4 4 0 0 0 0 0 0 0 0.323386 0.532485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 5 2 1 0 0 0 0 0 0.310372 0.516771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 5 3 2 0 0 0 0 0 0.304638 0.512231
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 1 0 0 0 0 0 0 0.319354 0.515029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 4 0 1 0 0 0 0 0 0.333346 0.534697
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 5 3 0 0 0 0 0 0 0.307339 0.512035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 4 1 5 0 0 0 0 0 0.319648 0.537515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 4 1 4 0 0 0 0 0 0.326497 0.537632
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 1 6 0 2 0 0 0 0 0 0.329413 0.491859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 4 0 5 0 0 0 0 0 0.329511 0.534658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 1 1 0 0 0 0 0 0.324481 0.561135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 4 1 5 0 0 0 0 0 0.323014 0.532798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 1 5 2 0 0 0 0 0 0 0.309902 0.512348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 4 5 0 0 0 0 0 0 0 0.326849 0.512348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 5 2 3 0 0 0 0 0 0.319667 0.516869
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 4 0 2 0 0 0 0 0 0.310626 0.536341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 4 3 3 0 0 0 0 0 0.297417 0.536047
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 6 1 5 0 0 0 0 0 0.327789 0.493777
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 3 5 0 0 0 0 0 0 0 0.32683 0.514384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 6 1 3 0 0 0 0 0 0.290705 0.493229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 7 1 0 0 0 0 0 0 0.312016 0.474305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 8 2 2 0 0 0 0 0 0.299159 0.461233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 1 5 0 0 0 0 0 0 0 0.318611 0.51184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 5 0 0 0 0 0 0 0 0.33135 0.513796
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 3 3 1 0 0 0 0 0 0.303014 0.560939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 5 1 1 0 0 0 0 0 0.307221 0.512016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 3 4 1 2 0 0 0 0 0 0.319159 0.536751
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 1 0 0 0 0 0 0 0.328141 0.535421
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 8 1 0 0 0 0 0 0 0.316693 0.458474
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 4 4 0 0 0 0 0 0 0.301096 0.536262
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 3 0 0 0 0 0 0 0.299315 0.534168
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 6 1 4 0 0 0 0 0 0.309589 0.494658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 4 1 4 0 0 0 0 0 0.317339 0.53184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 3 2 2 0 0 0 0 0 0.31771 0.562524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 7 1 1 0 0 0 0 0 0.315773 0.478102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 4 2 2 0 0 0 0 0 0.310431 0.53638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 5 0 0 0 0 0 0.338297 0.536223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 6 1 1 0 0 0 0 0 0.324912 0.492661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 1 6 1 1 0 0 0 0 0 0.318141 0.495166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 5 1 0 0 0 0 0 0 0.310431 0.513796
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 5 1 3 0 0 0 0 0 0.316712 0.510744
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 0 6 1 2 0 0 0 0 0 0.321879 0.490802
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 4 1 3 0 0 0 0 0 0.324403 0.534834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 5 2 1 0 0 0 0 0 0.314442 0.512681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 0 5 0 0 0 0 0 0.340548 0.539256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 0 1 0 0 0 0 0 0.338767 0.56092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 5 3 0 0 0 0 0 0 0.294031 0.508415
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 5 2 1 0 0 0 0 0 0.30591 0.515029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0.332896 0.535773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 4 3 0 0 0 0 0 0 0.317417 0.53593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 5 1 5 0 0 0 0 0 0.317319 0.512505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 2 4 1 0 0 0 0 0 0 0.314305 0.53593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 3 4 2 1 0 0 0 0 0 0.299315 0.533033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 1 1 0 0 0 0 0 0.318748 0.515773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 1 3 2 2 0 0 0 0 0 0.305714 0.561585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 7 1 4 0 0 0 0 0 0.318023 0.4782
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 4 3 0 0 0 0 0 0 0.298297 0.534814
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 1 1 0 0 0 0 0 0.311898 0.535342
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 0 8 1 0 0 0 0 0 0 0.304207 0.456751
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 2 4 0 2 0 0 0 0 0 0.333601 0.537378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 7 1 0 0 0 0 0 0 0.308434 0.473718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 2 4 2 2 0 0 0 0 0 0.309374 0.535245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 4 0 1 0 0 0 0 0 0.318356 0.536008
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 4 3 0 0 0 0 0 0 0.299648 0.53593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 2 4 1 0 0 0 0 0 0 0.307808 0.537515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 0 5 2 0 0 0 0 0 0 0.307828 0.510411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 3 3 2 1 0 0 0 0 0 0.325303 0.559785
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 4 2 3 0 0 0 0 0 0.307652 0.533581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 0 7 0 0 0 0 0 0 0 0.309315 0.473992
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 3 5 1 0 0 0 0 0 0 0.295656 0.509472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 4 1 3 0 0 0 0 0 0.319589 0.537319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 2 3 3 0 0 0 0 0 0.322524 0.595127
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 6 5 0 0 0 0 0 0 0 0.340568 0.514384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 5 1 1 0 0 0 0 0 0.330626 0.513229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 4 4 1 0 0 0 0 0 0 0.326125 0.537143
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 4 3 2 0 0 0 0 0 0 0.315597 0.560587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 4 1 0 0 0 0 0 0 0.328728 0.534481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 8 0 2 0 0 0 0 0 0.32411 0.461076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 5 0 0 0 0 0 0 0 0.341213 0.514286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 5 1 1 0 0 0 0 0 0.316243 0.51499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 4 0 2 0 0 0 0 0 0.336556 0.538591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 4 1 3 0 0 0 0 0 0.317045 0.535851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 5 2 2 0 0 0 0 0 0.306086 0.5091
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 5 0 3 0 0 0 0 0 0.336712 0.513405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 3 3 0 0 0 0 0 0.300665 0.51362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 4 4 1 1 0 0 0 0 0 0.324755 0.53319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 6 3 1 0 0 0 0 0 0.290059 0.497221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 6 1 0 0 0 0 0 0 0.336849 0.492661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 1 1 0 0 0 0 0 0.304149 0.512133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 4 3 0 0 0 0 0 0 0.298982 0.535284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 5 1 1 0 0 0 0 0 0.318395 0.512348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 6 1 0 0 0 0 0 0 0.328278 0.498317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 7 0 2 0 0 0 0 0 0.321663 0.474912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 7 0 0 0 0 0 0 0 0.327965 0.476497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 7 0 2 0 0 0 0 0 0.322583 0.473307
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 0 0 0 0 0 0 0 0.305088 0.471389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 7 0 2 0 0 0 0 0 0.325538 0.477104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 7 0 1 0 0 0 0 0 0.333112 0.475049
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 7 1 0 0 0 0 0 0 0.300861 0.474403
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 2 1 0 0 0 0 0 0.306849 0.513131
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 3 0 0 0 0 0 0.314031 0.509648
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 4 4 1 0 0 0 0 0 0 0.327065 0.535088
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 5 5 0 0 0 0 0 0 0 0.328885 0.511057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 6 2 2 0 0 0 0 0 0.296321 0.490705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 4 3 1 0 0 0 0 0 0.293875 0.537221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 4 0 0 0 0 0 0 0 0.337769 0.535166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 5 1 0 0 0 0 0 0 0.322935 0.512016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 5 0 0 0 0 0 0 0 0.330059 0.512348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 4 1 1 0 0 0 0 0 0.333131 0.535382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 5 2 0 0 0 0 0 0 0.303072 0.513249
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 3 3 0 0 0 0 0 0 0.324677 0.561761
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 5 0 1 0 0 0 0 0 0.331722 0.50865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 5 1 3 0 0 0 0 0 0.324423 0.515225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 4 2 0 0 0 0 0 0 0.313757 0.537104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 5 2 0 0 0 0 0 0 0.309628 0.511605
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 3 0 4 0 0 0 0 0 0.34589 0.559159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 6 1 2 0 0 0 0 0 0.313659 0.492505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 4 1 4 0 0 0 0 0 0.325205 0.536771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 0 5 0 1 0 0 0 0 0 0.316986 0.508591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 5 1 0 0 0 0 0 0 0.313581 0.516047
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 5 1 1 0 0 0 0 0 0.319061 0.512114
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 6 0 0 0 0 0 0 0 0.325029 0.493816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 5 0 0 0 0 0 0 0 0.32771 0.508806
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 4 5 0 0 0 0 0 0 0 0.330431 0.512818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 4 1 4 0 0 0 0 0 0.312779 0.535851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 4 0 0 0 0 0 0.343757 0.592622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 0 1 0 0 0 0 0 0.336164 0.536888
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 2 2 0 0 0 0 0 0.30411 0.534599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 3 0 2 0 0 0 0 0 0.330568 0.56184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 1 0 0 0 0 0 0 0.315264 0.591311
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 3 0 1 0 0 0 0 0 0.331252 0.559667
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 3 1 0 0 0 0 0 0 0.320646 0.560509
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 4 1 0 0 0 0 0 0 0.334932 0.540333
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 6 0 0 0 0 0 0.330939 0.558885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 4 2 0 0 0 0 0 0 0.310372 0.535147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 5 2 1 0 0 0 0 0 0.299315 0.508219
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 4 1 2 0 0 0 0 0 0.317299 0.533875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 4 1 1 0 0 0 0 0 0.32638 0.539256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 4 1 2 0 0 0 0 0 0.315323 0.53454
